A;911;20031216 12:14;PDANN;
B;911;2107163;1;20031216 12:14;;;23 B;BARCOM AVE;DARLINGHURST;2010;;;20030901;20031013;274500;;R;RESIDENCE;3;;;0;AA197804;
C;911;2107163;1;20031216 12:14;3//SP 13176;
C;911;2149221;77;20031216 12:15;156//SP 38936;
D;911;2149221;77;20031216 12:15;P;;;;;;
D;911;2149221;77;20031216 12:15;V;;;;;;
D;911;2149221;77;20031216 12:15;V;;;;;;
B;911;2149926;78;20031216 12:15;;1;3;WARATAH ST;RUSHCUTTERS BAY;2011;;;20031015;20031126;470000;;R;RESIDENCE;1;;;0;AA231309;
C;911;2149926;78;20031216 12:15;1//SP 11264;
D;911;2149926;78;20031216 12:15;P;;;;;;
D;911;2149926;78;20031216 12:15;V;;;;;;
B;911;2150100;79;20031216 12:15;;9;5;WARD AVE;DARLINGHURST;2010;;;20031003;20031114;260000;;R;RESIDENCE;9;;;0;AA206616;
C;911;2150100;79;20031216 12:15;9//SP 47383;
D;911;2150100;79;20031216 12:15;P;;;;;;
D;911;2150100;79;20031216 12:15;V;;;;;;
D;911;2150100;79;20031216 12:15;V;;;;;;
B;911;2150329;80;20031216 12:15;;9;12;WARD AVE;DARLINGHURST;2010;;;20031013;20031201;190000;;R;RESIDENCE;9;;;0;AA226677;
C;911;2150329;80;20031216 12:15;9//SP 60474;
D;911;2150329;80;20031216 12:15;P;;;;;;
D;911;2150329;80;20031216 12:15;V;;;;;;
B;911;2150329;81;20031216 12:15;;10;12;WARD AVE;DARLINGHURST;2010;;;20031010;20031121;180000;;3;UNIT;10;;;0;AA203643;
C;911;2150329;81;20031216 12:15;10//SP 60474;
D;911;2150329;81;20031216 12:15;P;;;;;;
D;911;2150329;81;20031216 12:15;V;;;;;;
B;911;2150352;82;20031216 12:15;;47;4;WARD AVE;POTTS POINT;2011;;;20031010;20031124;345000;;R;RESIDENCE;42;;;0;AA235344;
C;911;2150352;82;20031216 12:15;42//SP 14373;
D;911;2150352;82;20031216 12:15;P;;;;;;
D;911;2150352;82;20031216 12:15;P;;;;;;
D;911;2150352;82;20031216 12:15;V;;;;;;
D;911;2150352;82;20031216 12:15;V;;;;;;
B;911;2150903;83;20031216 12:15;;22;244;WILLIAM ST;POTTS POINT;2011;;;20030827;20031020;255000;;R;RESIDENCE;22;;;0;AA185037;
C;911;2150903;83;20031216 12:15;22//SP 58437;
D;911;2150903;83;20031216 12:15;P;;;;;;
D;911;2150903;83;20031216 12:15;P;;;;;;
D;911;2150903;83;20031216 12:15;V;;;;;;
B;911;2151602;84;20031216 12:15;;;98;WOMERAH AVE;DARLINGHURST;2010;113.8;M;20030830;20031010;820000;A;R;RESIDENCE;;BB;;0;4408279;
C;911;2151602;84;20031216 12:15;16//445938;
B;911;2151703;85;20031216 12:15;;20;9;WYLDE ST;KINGS CROSS;2011;;;20030926;20031114;475000;;R;RESIDENCE;20;;;0;AA196614;
C;911;2151703;85;20031216 12:15;20//SP 41422;
D;911;2151703;85;20031216 12:15;P;;;;;;
D;911;2151703;85;20031216 12:15;P;;;;;;
D;911;2151703;85;20031216 12:15;V;;;;;;
B;911;2151741;86;20031216 12:15;DENISON;35;15;WYLDE ST;POTTS POINT;2011;;;20031009;20031121;356500;;R;RESIDENCE;35;;;0;AA234190;
C;911;2151741;86;20031216 12:15;35//SP 1964;
D;911;2151741;86;20031216 12:15;P;;;;;;
D;911;2151741;86;20031216 12:15;P;;;;;;
D;911;2151741;86;20031216 12:15;V;;;;;;
D;911;2151741;86;20031216 12:15;V;;;;;;
B;911;2151741;87;20031216 12:15;;35;15;WYLDE ST;POTTS POINT;2011;;;20031009;20031121;356500;;R;RESIDENCE;53;;;0;AA234190;
C;911;2151741;87;20031216 12:15;53//SP 1964;
D;911;2151741;87;20031216 12:15;P;;;;;;
D;911;2151741;87;20031216 12:15;P;;;;;;
D;911;2151741;87;20031216 12:15;V;;;;;;
B;911;2127853;88;20031216 12:15;;74;6;GREENKNOWE AVE;ELIZABETH BAY;2011;;;20031009;20031119;460000;;R;RESIDENCE;11;;;0;AA194106;
C;911;2127853;88;20031216 12:15;11//SP 64756;
D;911;2127853;88;20031216 12:15;P;;;;;;
D;911;2127853;88;20031216 12:15;V;;;;;;
B;911;2127853;89;20031216 12:15;;74;6;GREENKNOWE AVE;ELIZABETH BAY;2011;;;20031009;20031119;460000;;R;RESIDENCE;49;;;0;AA194106;
C;911;2127853;89;20031216 12:15;49//SP 64756;
D;911;2127853;89;20031216 12:15;P;;;;;;
D;911;2127853;89;20031216 12:15;V;;;;;;
B;911;2150931;90;20031216 12:15;;12;234;WILLIAM ST;DARLINGHURST;2010;;;20031016;20031120;345000;;R;RESIDENCE;12;;;0;AA215454;
C;911;2150931;90;20031216 12:15;12//SP 66142;
D;911;2150931;90;20031216 12:15;P;;;;;;
D;911;2150931;90;20031216 12:15;V;;;;;;
B;911;2899336;91;20031216 12:15;;308;46;BURTON ST;DARLINGHURST;2010;;;20030930;20031111;690000;;R;RESIDENCE;28;;;0;AA200560;
C;911;2899336;91;20031216 12:15;28//SP 65530;
D;911;2899336;91;20031216 12:15;P;;;;;;
D;911;2899336;91;20031216 12:15;V;;;;;;
B;911;2899336;92;20031216 12:15;;701;46;BURTON ST;DARLINGHURST;2010;;;20030509;20031028;1450000;;R;RESIDENCE;91;;;0;AA188465;
C;911;2899336;92;20031216 12:15;91//SP 65530;
D;911;2899336;92;20031216 12:15;P;;;;;;
D;911;2899336;92;20031216 12:15;V;;;;;;
D;911;2899336;92;20031216 12:15;V;;;;;;
B;911;2899336;93;20031216 12:15;;;46;BURTON ST;DARLINGHURST;2010;;;20031028;20031028;525000;;R;RESIDENCE;111;;;0;AA200016;
C;911;2899336;93;20031216 12:15;111//SP 65530;
D;911;2899336;93;20031216 12:15;P;;;;;;
D;911;2899336;93;20031216 12:15;V;;;;;;
B;911;2899336;94;20031216 12:15;;;46;BURTON ST;DARLINGHURST;2010;;;20031028;20031028;525000;;R;RESIDENCE;134;;;0;AA200016;
C;911;2899336;94;20031216 12:15;134//SP 65530;
D;911;2899336;94;20031216 12:15;P;;;;;;
D;911;2899336;94;20031216 12:15;V;;;;;;
B;911;2883637;95;20031216 12:15;;205;1;LAYTON ST;CAMPERDOWN;2050;;;20031013;20031124;420000;;3;HOME UNIT;24;;;0;AA219237;
C;911;2883637;95;20031216 12:15;24//SP 66375;
D;911;2883637;95;20031216 12:15;P;;;;;;
D;911;2883637;95;20031216 12:15;V;;;;;;
D;911;2883637;95;20031216 12:15;V;;;;;;
B;911;2883637;96;20031216 12:15;;413;1;LAYTON ST;CAMPERDOWN;2050;;;20020502;20020613;340000;;R;RESIDENCE;60;;;0;AA191089;
C;911;2883637;96;20031216 12:15;60//SP 66375;
D;911;2883637;96;20031216 12:15;P;;;;;;
D;911;2883637;96;20031216 12:15;V;;;;;;
D;911;2883637;96;20031216 12:15;V;;;;;;
B;911;2923128;97;20031216 12:15;;9;2 A;PYRMONT BRIDGE RD;CAMPERDOWN;2050;;;20031009;20031120;790000;;R;RESIDENCE;9;;;0;AA194376;
C;911;2923128;97;20031216 12:15;9//SP 67936;
D;911;2923128;97;20031216 12:15;P;;;;;;
D;911;2923128;97;20031216 12:15;P;;;;;;
D;911;2923128;97;20031216 12:15;V;;;;;;
B;911;2886882;98;20031216 12:15;;12;12;LAYTON ST;CAMPERDOWN;2050;;;20030729;20030909;495000;;R;RESIDENCE;12;;;0;AA211472;
C;911;2886882;98;20031216 12:15;12//SP 68755;
D;911;2886882;98;20031216 12:15;P;;;;;;
D;911;2886882;98;20031216 12:15;V;;;;;;
B;911;2886882;99;20031216 12:15;;5;12;LAYTON ST;CAMPERDOWN;2050;;;20030924;20031105;420000;;R;RESIDENCE;5;;;0;AA207471;
C;911;2886882;99;20031216 12:15;5//SP 68755;
D;911;2886882;99;20031216 12:15;P;;;;;;
D;911;2886882;99;20031216 12:15;P;;;;;;
D;911;2886882;99;20031216 12:15;V;;;;;;
B;911;2989796;100;20031216 12:15;;2.07;138;BARCOM AVE;RUSHCUTTERS BAY;2011;;;20011026;20021016;410000;;R;RESIDENCE;5;;;0;AA221154;
C;911;2989796;100;20031216 12:15;5//SP 68614;
D;911;2989796;100;20031216 12:15;P;;;;;;
D;911;2989796;100;20031216 12:15;P;;;;;;
D;911;2989796;100;20031216 12:15;V;;;;;;
B;911;2989796;101;20031216 12:15;;2.07;138;BARCOM AVENUE;RUSHCUTTERS BAY;2011;;;20020823;20021016;495000;;R;RESIDENCE;5;;;0;AA221155;
C;911;2989796;101;20031216 12:15;5//SP 68614;
D;911;2989796;101;20031216 12:15;P;;;;;;
D;911;2989796;101;20031216 12:15;V;;;;;;
D;911;2989796;101;20031216 12:15;V;;;;;;
B;911;2963867;102;20031216 12:15;;9;2;DUNBLANE ST;CAMPERDOWN;2050;;;20031028;20031125;338000;;R;RESIDENCE;9;;;0;AA215919;
C;911;2963867;102;20031216 12:15;9//SP 69106;
D;911;2963867;102;20031216 12:15;P;;;;;;
D;911;2963867;102;20031216 12:15;V;;;;;;
B;911;3018115;103;20031216 12:15;;14;128;CLEVELAND ST;CHIPPENDALE;2008;;;20030930;20031111;132000;;3;COMMERCIAL;14;;;0;AA225991;
C;911;3018115;103;20031216 12:15;14//SP 70670;
D;911;3018115;103;20031216 12:15;P;;;;;;
D;911;3018115;103;20031216 12:15;V;;;;;;
B;911;3018715;104;20031216 12:15;THE TERRACES;9;2;ALEXANDRA CCT;CAMPERDOWN;2050;;;20030820;20031118;1060000;;R;RESIDENCE;9;;;0;AA205377;
C;911;3018715;104;20031216 12:15;9//SP 70293;
D;911;3018715;104;20031216 12:15;P;;;;;;
D;911;3018715;104;20031216 12:15;P;;;;;;
D;911;3018715;104;20031216 12:15;V;;;;;;
B;911;3018760;105;20031216 12:15;AQUILON;;4;ALEXANDRA CCT;CAMPERDOWN;2050;;;20010517;20031110;555189;;R;RESIDENCE;2;;;0;AA185326;
C;911;3018760;105;20031216 12:15;2//SP 70294;
D;911;3018760;105;20031216 12:15;P;;;;;;
D;911;3018760;105;20031216 12:15;P;;;;;;
D;911;3018760;105;20031216 12:15;V;;;;;;
B;911;3018760;106;20031216 12:15;AQUILON;85;4;ALEXANDRA DR;CAMPERDOWN;2050;;;20031022;20031114;440000;;R;RESIDENCE;85;;;0;AA212458;
C;911;3018760;106;20031216 12:15;85//SP 70294;
D;911;3018760;106;20031216 12:15;P;;;;;;
D;911;3018760;106;20031216 12:15;P;;;;;;
D;911;3018760;106;20031216 12:15;P;;;;;;
D;911;3018760;106;20031216 12:15;P;;;;;;
D;911;3018760;106;20031216 12:15;V;;;;;;
B;911;3018909;107;20031216 12:15;ENCORE;1205;21;ELIZABETH BAY RD;ELIZABETH BAY;2011;;;20031031;20031128;1270000;;R;RESIDENCE;55;;;0;AA231906;
C;911;3018909;107;20031216 12:15;55//SP 70479;
D;911;3018909;107;20031216 12:15;P;;;;;;
D;911;3018909;107;20031216 12:15;V;;;;;;
B;911;3023345;108;20031216 12:15;;1;8;GREENKNOWE AVE;ELIZABETH BAY;2011;;;20031119;20031119;568000;;R;RESIDENCE;1;;;0;AA215354;
C;911;3023345;108;20031216 12:15;1//SP 70726;
D;911;3023345;108;20031216 12:15;P;;;;;;
D;911;3023345;108;20031216 12:15;P;;;;;;
D;911;3023345;108;20031216 12:15;V;;;;;;
B;911;3023345;109;20031216 12:15;;18;8;GREENKNOWE AVE;ELIZABETH BAY;2011;;;20031119;20031119;340000;;R;RESIDENCE;18;;;0;AA215355;
C;911;3023345;109;20031216 12:15;18//SP 70726;
D;911;3023345;109;20031216 12:15;P;;;;;;
D;911;3023345;109;20031216 12:15;P;;;;;;
D;911;3023345;109;20031216 12:15;V;;;;;;
B;911;3037751;110;20031216 12:15;;;144;RILEY ST;DARLINGHURST;2010;;;20031107;20031107;2788100;;3;OFFICE;15;;;0;AA176380;
C;911;3037751;110;20031216 12:15;15//SP 70854;
D;911;3037751;110;20031216 12:15;P;;;;;;
D;911;3037751;110;20031216 12:15;V;;;;;;
B;911;3046130;111;20031216 12:15;;10;180;BROADWAY;CHIPPENDALE;2008;;;20020521;20031106;314270;;R;RESIDENCE;10;;;0;AA194126;
C;911;3046130;111;20031216 12:15;10//SP 71224;
D;911;3046130;111;20031216 12:15;P;;;;;;
D;911;3046130;111;20031216 12:15;P;;;;;;
B;911;3047751;112;20031216 12:15;;;147;BROADWAY;ULTIMO;2007;2281;M;20020319;20031114;33420000;;3;;;;;0;AA183032;
C;911;3047751;112;20031216 12:15;103//1055800;
D;911;3047751;112;20031216 12:15;P;;;;;;
D;911;3047751;112;20031216 12:15;V;;;;;;
B;911;3047758;113;20031216 12:15;;414;62;MOUNTAIN ST;ULTIMO;2007;;;20011024;20031107;547624;;R;RESIDENCE;105;;;0;AA196056;
C;911;3047758;113;20031216 12:15;105//SP 70824;
D;911;3047758;113;20031216 12:15;P;;;;;;
D;911;3047758;113;20031216 12:15;P;;;;;;
B;911;3047758;114;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;111;;;0;AA183032;
C;911;3047758;114;20031216 12:15;111//SP 70824;
D;911;3047758;114;20031216 12:15;P;;;;;;
B;911;3047758;115;20031216 12:15;;512;62;MOUNTAIN ST;ULTIMO;2007;;;20011005;20031105;413700;;R;RESIDENCE;112;;;0;AA228003;
C;911;3047758;115;20031216 12:15;112//SP 70824;
D;911;3047758;115;20031216 12:15;P;;;;;;
D;911;3047758;115;20031216 12:15;P;;;;;;
D;911;3047758;115;20031216 12:15;V;;;;;;
B;911;3047758;116;20031216 12:15;;909;62;MOUNTAIN ST;ULTIMO;2007;;;20010927;20031113;484500;;R;RESIDENCE;114;;;0;AA205609;
C;911;3047758;116;20031216 12:15;114//SP 70824;
D;911;3047758;116;20031216 12:15;P;;;;;;
B;911;3047758;117;20031216 12:15;;707;62;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031127;498500;;R;RESIDENCE;117;;;0;AA210058;
C;911;3047758;117;20031216 12:15;117//SP 70824;
D;911;3047758;117;20031216 12:15;P;;;;;;
D;911;3047758;117;20031216 12:15;P;;;;;;
B;911;3047758;118;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;120;;;0;AA183032;
C;911;3047758;118;20031216 12:15;120//SP 70824;
D;911;3047758;118;20031216 12:15;P;;;;;;
B;911;3047758;119;20031216 12:15;;902;62;MOUNTAIN ST;ULTIMO;2007;;;20020118;20031126;509800;;R;RESIDENCE;134;;;0;AA225898;
C;911;3047758;119;20031216 12:15;134//SP 70824;
D;911;3047758;119;20031216 12:15;P;;;;;;
D;911;3047758;119;20031216 12:15;V;;;;;;
B;911;3047758;120;20031216 12:15;;503;58;MOUNTAIN ST;ULTIMO;2007;;;20030829;20031103;510000;;R;RESIDENCE;145;;;0;AA226016;
C;911;3047758;120;20031216 12:15;145//SP 70824;
D;911;3047758;120;20031216 12:15;P;;;;;;
D;911;3047758;120;20031216 12:15;P;;;;;;
D;911;3047758;120;20031216 12:15;V;;;;;;
B;911;3047758;121;20031216 12:15;QUADRANT OFF BROADWAY;1008;58;MOUNTAIN ST;ULTIMO;2007;;;20020507;20031113;905000;;R;RESIDENCE;146;;;0;AA217509;
C;911;3047758;121;20031216 12:15;146//SP 70824;
D;911;3047758;121;20031216 12:15;P;;;;;;
D;911;3047758;121;20031216 12:15;P;;;;;;
D;911;3047758;121;20031216 12:15;V;;;;;;
B;911;3047758;122;20031216 12:15;QUADRANT OFF BROADWAY;1008;58;MOUNTAIN ST;ULTIMO;2007;;;20020507;20031113;905000;;R;RESIDENCE;147;;;0;AA217509;
C;911;3047758;122;20031216 12:15;147//SP 70824;
D;911;3047758;122;20031216 12:15;P;;;;;;
D;911;3047758;122;20031216 12:15;P;;;;;;
D;911;3047758;122;20031216 12:15;V;;;;;;
B;911;3047758;123;20031216 12:15;;1207;58;MOUNTAIN ST;ULTIMO;2007;;;20030917;20031105;689000;;R;RESIDENCE;149;;;0;AA225952;
C;911;3047758;123;20031216 12:15;149//SP 70824;
D;911;3047758;123;20031216 12:15;P;;;;;;
D;911;3047758;123;20031216 12:15;P;;;;;;
D;911;3047758;123;20031216 12:15;V;;;;;;
B;911;3047758;124;20031216 12:15;;506;58;MOUNTAIN ST;ULTIMO;2007;;;20011019;20031029;553602;;R;RESIDENCE;151;;;0;AA186315;
C;911;3047758;124;20031216 12:15;151//SP 70824;
D;911;3047758;124;20031216 12:15;P;;;;;;
B;911;3047758;125;20031216 12:15;;706;58;MOUNTAIN ST;ULTIMO;2007;;;20010927;20031117;673800;;R;RESIDENCE;152;;;0;AA206558;
C;911;3047758;125;20031216 12:15;152//SP 70824;
D;911;3047758;125;20031216 12:15;P;;;;;;
D;911;3047758;125;20031216 12:15;P;;;;;;
B;911;3047758;126;20031216 12:15;;;58;MOUNTAIN ST;ULTIMO;2007;;;20030826;20031121;478500;;R;RESIDENCE;156;;;0;AA193829;
C;911;3047758;126;20031216 12:15;156//SP 70824;
D;911;3047758;126;20031216 12:15;P;;;;;;
D;911;3047758;126;20031216 12:15;P;;;;;;
B;911;3047758;127;20031216 12:15;;703;58;MOUNTAIN ST;ULTIMO;2007;;;20011005;20031113;513700;;R;RESIDENCE;174;;;0;AA193122;
C;911;3047758;127;20031216 12:15;174//SP 70824;
D;911;3047758;127;20031216 12:15;P;;;;;;
D;911;3047758;127;20031216 12:15;P;;;;;;
B;911;3047758;128;20031216 12:15;;703;58;MOUNTAIN ST;ULTIMO;2007;;;20031013;20031113;282500;;R;RESIDENCE;174;;;0;AA193123;
C;911;3047758;128;20031216 12:15;174//SP 70824;
D;911;3047758;128;20031216 12:15;P;;;;;;
D;911;3047758;128;20031216 12:15;P;;;;;;
B;911;3047758;129;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;175;;;0;AA183032;
C;911;3047758;129;20031216 12:15;175//SP 70824;
D;911;3047758;129;20031216 12:15;P;;;;;;
B;911;3047758;130;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;25;;;0;AA183032;
C;911;3047758;130;20031216 12:15;25//SP 70824;
D;911;3047758;130;20031216 12:15;P;;;;;;
B;911;3047758;131;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;26;;;0;AA183032;
C;911;3047758;131;20031216 12:15;26//SP 70824;
D;911;3047758;131;20031216 12:15;P;;;;;;
B;911;3047758;132;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;27;;;0;AA183032;
C;911;3047758;132;20031216 12:15;27//SP 70824;
D;911;3047758;132;20031216 12:15;P;;;;;;
B;911;3047758;133;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;28;;;0;AA183032;
C;911;3047758;133;20031216 12:15;28//SP 70824;
D;911;3047758;133;20031216 12:15;P;;;;;;
B;911;3047758;134;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;29;;;0;AA183032;
C;911;3047758;134;20031216 12:15;29//SP 70824;
D;911;3047758;134;20031216 12:15;P;;;;;;
B;911;3047758;135;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;30;;;0;AA183032;
C;911;3047758;135;20031216 12:15;30//SP 70824;
D;911;3047758;135;20031216 12:15;P;;;;;;
B;911;3047758;136;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;31;;;0;AA183032;
C;911;3047758;136;20031216 12:15;31//SP 70824;
D;911;3047758;136;20031216 12:15;P;;;;;;
B;911;3047758;137;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;32;;;0;AA183032;
C;911;3047758;137;20031216 12:15;32//SP 70824;
D;911;3047758;137;20031216 12:15;P;;;;;;
B;911;3047758;138;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;33;;;0;AA183032;
C;911;3047758;138;20031216 12:15;33//SP 70824;
D;911;3047758;138;20031216 12:15;P;;;;;;
B;911;3047758;139;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;34;;;0;AA183032;
C;911;3047758;139;20031216 12:15;34//SP 70824;
D;911;3047758;139;20031216 12:15;P;;;;;;
B;911;3047758;140;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;35;;;0;AA183032;
C;911;3047758;140;20031216 12:15;35//SP 70824;
D;911;3047758;140;20031216 12:15;P;;;;;;
B;911;3047758;141;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;36;;;0;AA183032;
C;911;3047758;141;20031216 12:15;36//SP 70824;
D;911;3047758;141;20031216 12:15;P;;;;;;
B;911;3047758;142;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;37;;;0;AA183032;
C;911;3047758;142;20031216 12:15;37//SP 70824;
D;911;3047758;142;20031216 12:15;P;;;;;;
B;911;3047758;143;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;38;;;0;AA183032;
C;911;3047758;143;20031216 12:15;38//SP 70824;
D;911;3047758;143;20031216 12:15;P;;;;;;
B;911;3047758;144;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;39;;;0;AA183032;
C;911;3047758;144;20031216 12:15;39//SP 70824;
D;911;3047758;144;20031216 12:15;P;;;;;;
B;911;3047758;145;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;40;;;0;AA183032;
C;911;3047758;145;20031216 12:15;40//SP 70824;
D;911;3047758;145;20031216 12:15;P;;;;;;
B;911;3047758;146;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;41;;;0;AA183032;
C;911;3047758;146;20031216 12:15;41//SP 70824;
D;911;3047758;146;20031216 12:15;P;;;;;;
B;911;3047758;147;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;42;;;0;AA183032;
C;911;3047758;147;20031216 12:15;42//SP 70824;
D;911;3047758;147;20031216 12:15;P;;;;;;
B;911;3047758;148;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;43;;;0;AA183032;
C;911;3047758;148;20031216 12:15;43//SP 70824;
D;911;3047758;148;20031216 12:15;P;;;;;;
B;911;3047758;149;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;44;;;0;AA183032;
C;911;3047758;149;20031216 12:15;44//SP 70824;
D;911;3047758;149;20031216 12:15;P;;;;;;
B;911;3047758;150;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;45;;;0;AA183032;
C;911;3047758;150;20031216 12:15;45//SP 70824;
D;911;3047758;150;20031216 12:15;P;;;;;;
B;911;3047758;151;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;46;;;0;AA183032;
C;911;3047758;151;20031216 12:15;46//SP 70824;
D;911;3047758;151;20031216 12:15;P;;;;;;
B;911;3047758;152;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;47;;;0;AA183032;
C;911;3047758;152;20031216 12:15;47//SP 70824;
D;911;3047758;152;20031216 12:15;P;;;;;;
B;911;3047758;153;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;48;;;0;AA183032;
C;911;3047758;153;20031216 12:15;48//SP 70824;
D;911;3047758;153;20031216 12:15;P;;;;;;
B;911;3047758;154;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;49;;;0;AA183032;
C;911;3047758;154;20031216 12:15;49//SP 70824;
D;911;3047758;154;20031216 12:15;P;;;;;;
B;911;3047758;155;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;50;;;0;AA183032;
C;911;3047758;155;20031216 12:15;50//SP 70824;
D;911;3047758;155;20031216 12:15;P;;;;;;
B;911;3047758;156;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;51;;;0;AA183032;
C;911;3047758;156;20031216 12:15;51//SP 70824;
D;911;3047758;156;20031216 12:15;P;;;;;;
B;911;3047758;157;20031216 12:15;QUADRANT OFF BROADWAY;;;MOUNTAIN ST;ULTIMO;2007;;;20020319;20031114;33420000;;3;;52;;;0;AA183032;
C;911;3047758;157;20031216 12:15;52//SP 70824;
D;911;3047758;157;20031216 12:15;P;;;;;;
B;911;3047758;158;20031216 12:15;;910;78;MOUNTAIN ST;ULTIMO;2007;;;20030904;20031118;679900;;R;RESIDENCE;55;;;0;AA211138;
C;911;3047758;158;20031216 12:15;55//SP 70824;
D;911;3047758;158;20031216 12:15;P;;;;;;
D;911;3047758;158;20031216 12:15;P;;;;;;
B;911;3047758;159;20031216 12:15;;407;70;MOUNTAIN ST;ULTIMO;2007;;;20011019;20031029;519890;;R;RESIDENCE;62;;;0;AA186316;
C;911;3047758;159;20031216 12:15;62//SP 70824;
D;911;3047758;159;20031216 12:15;P;;;;;;
B;911;3047758;160;20031216 12:15;;602;70;MOUNTAIN ST;ULTIMO;2007;;;20020417;20031114;625900;;3;HOME UNIT;65;;;0;AA194805;
C;911;3047758;160;20031216 12:15;65//SP 70824;
D;911;3047758;160;20031216 12:15;P;;;;;;
B;911;3047758;161;20031216 12:15;MOUNTAIN RESIDENTIAL APT;402;70;MOUNTAIN ST;ULTIMO;2007;;;20011023;20031029;590600;;R;RESIDENCE;69;;;0;AA202784;
C;911;3047758;161;20031216 12:15;69//SP 70824;
D;911;3047758;161;20031216 12:15;P;;;;;;
D;911;3047758;161;20031216 12:15;P;;;;;;
B;911;3047758;162;20031216 12:15;;707;70;MOUNTAIN ST;ULTIMO;2007;;;20011102;20031111;579700;;R;RESIDENCE;74;;;0;AA229990;
C;911;3047758;162;20031216 12:15;74//SP 70824;
D;911;3047758;162;20031216 12:15;P;;;;;;
D;911;3047758;162;20031216 12:15;P;;;;;;
D;911;3047758;162;20031216 12:15;V;;;;;;
B;911;3047758;163;20031216 12:15;;813;78;MOUNTAIN ST;ULTIMO;2007;;;20020430;20031106;568900;;R;RESIDENCE;77;;;0;AA227578;
C;911;3047758;163;20031216 12:15;77//SP 70824;
D;911;3047758;163;20031216 12:15;P;;;;;;
D;911;3047758;163;20031216 12:15;P;;;;;;
