A;208;20020916 14:19;PDANN;
B;208;2021170;1;20020916 14:19;CLIVEDEN;17;4;BRIDGE ST;SYDNEY;2000;;;20020531;20020830;292000;;3;COMMERCIAL;17;;;;8935309;
C;208;2021170;1;20020916 14:19;17//22784;
B;208;2021169;162;20020916 14:19;SKANDIA HOUSE;5;6;BRIDGE ST;SYDNEY;2000;;;20011220;20020621;1260000;;3;OFFICE;5;;;;8937876;
C;208;2021169;162;20020916 14:19;5//SP 67311;
D;208;2021169;162;20020916 14:19;P;;;;;;
D;208;2021169;162;20020916 14:19;V;;;;;;
B;208;2895086;163;20020916 14:19;;;;;PYRMONT;2009;;;20010822;20010823;201500;;R;RESIDENCE;83;;;;8917484;
C;208;2895086;163;20020916 14:19;83//SP 67253;
D;208;2895086;163;20020916 14:19;P;;;;;;
B;208;2038557;164;20020916 14:19;;35;315;PITT ST;SYDNEY;2000;;;20020702;20020823;580000;;3;OFFICE;35;;;;8912807;
C;208;2038557;164;20020916 14:19;35//SP 66163;
D;208;2038557;164;20020916 14:19;P;;;;;;
D;208;2038557;164;20020916 14:19;V;;;;;;
B;208;2038557;165;20020916 14:19;;36;315;PITT ST;SYDNEY;2000;;;20020702;20020823;580000;;3;OFFICE;36;;;;8912807;
C;208;2038557;165;20020916 14:19;36//SP 66163;
D;208;2038557;165;20020916 14:19;P;;;;;;
D;208;2038557;165;20020916 14:19;V;;;;;;
B;208;2038557;166;20020916 14:19;;;;;;;;;20020716;20020807;500000;;R;RESIDENCE;20;;;;8912101;
C;208;2038557;166;20020916 14:19;20//SP 66164;
D;208;2038557;166;20020916 14:19;P;;;;;;
D;208;2038557;166;20020916 14:19;V;;;;;;
B;208;2038557;167;20020916 14:19;;;;;;;;;20020716;20020807;500000;;R;RESIDENCE;21;;;;8912101;
C;208;2038557;167;20020916 14:19;21//SP 66164;
D;208;2038557;167;20020916 14:19;P;;;;;;
D;208;2038557;167;20020916 14:19;V;;;;;;
B;208;2901694;168;20020916 14:19;;;;;SYDNEY;2000;;;20011221;20020418;309952;;R;RESIDENCE;10;;;;8927672;
C;208;2901694;168;20020916 14:19;10//SP 67007;
D;208;2901694;168;20020916 14:19;P;;;;;;
D;208;2901694;168;20020916 14:19;V;;;;;;
B;208;2901694;169;20020916 14:19;;;;;SYDNEY;2000;;;20020531;20020822;261841;;3;HOTEL;112;;;;8937667;
C;208;2901694;169;20020916 14:19;112//SP 67007;
D;208;2901694;169;20020916 14:19;P;;;;;;
D;208;2901694;169;20020916 14:19;P;;;;;;
D;208;2901694;169;20020916 14:19;V;;;;;;
B;208;2901694;170;20020916 14:19;;;;;SYDNEY;2000;;;20020530;20020816;272544;;3;HOTEL;119;;;;8928151;
C;208;2901694;170;20020916 14:19;119//SP 67007;
D;208;2901694;170;20020916 14:19;P;;;;;;
D;208;2901694;170;20020916 14:19;P;;;;;;
D;208;2901694;170;20020916 14:19;P;;;;;;
D;208;2901694;170;20020916 14:19;P;;;;;;
D;208;2901694;170;20020916 14:19;V;;;;;;
B;208;2901694;171;20020916 14:19;;;;;SYDNEY;2000;;;20020530;20020702;229792;;3;;34;;;;8922915;
C;208;2901694;171;20020916 14:19;34//SP 67007;
D;208;2901694;171;20020916 14:19;P;;;;;;
D;208;2901694;171;20020916 14:19;P;;;;;;
D;208;2901694;171;20020916 14:19;V;;;;;;
B;208;2901694;172;20020916 14:19;;;;;SYDNEY;2000;;;20011221;20020613;268544;;3;UNIT;61;;;;8933492;
C;208;2901694;172;20020916 14:19;61//SP 67007;
D;208;2901694;172;20020916 14:19;P;;;;;;
D;208;2901694;172;20020916 14:19;P;;;;;;
D;208;2901694;172;20020916 14:19;V;;;;;;
B;208;2901694;173;20020916 14:19;;;;;SYDNEY;2000;;;20020702;20020815;261856;;R;RESIDENCE;68;;;;8915496;
C;208;2901694;173;20020916 14:19;68//SP 67007;
D;208;2901694;173;20020916 14:19;P;;;;;;
D;208;2901694;173;20020916 14:19;V;;;;;;
B;208;2901694;174;20020916 14:19;;;;;SYDNEY;2000;;;20020108;20020627;325984;;R;RESIDENCE;7;;;;8923187;
C;208;2901694;174;20020916 14:19;7//SP 67007;
D;208;2901694;174;20020916 14:19;P;;;;;;
D;208;2901694;174;20020916 14:19;P;;;;;;
D;208;2901694;174;20020916 14:19;V;;;;;;
B;208;2901668;175;20020916 14:19;;;;;CIRCULAR QUAY;2000;;;20020529;20020716;7900000;;3;RESTAURANT;19;;;;8909604;
C;208;2901668;175;20020916 14:19;19//67559;
D;208;2901668;175;20020916 14:19;P;;;;;;
D;208;2901668;175;20020916 14:19;V;;;;;;
B;208;2901668;176;20020916 14:19;;;;;CIRCULAR QUAY;2000;;;20010929;20020716;4500000;;3;CINEMA;33;;;;8909605;
C;208;2901668;176;20020916 14:19;33//67559;
D;208;2901668;176;20020916 14:19;P;;;;;;
D;208;2901668;176;20020916 14:19;V;;;;;;
B;208;2901668;177;20020916 14:19;;;;;CIRCULAR QUAY;2000;;;20020529;20020716;7900000;;3;RESTAURANT;33;;;;8909604;
C;208;2901668;177;20020916 14:19;33//67559;
D;208;2901668;177;20020916 14:19;P;;;;;;
D;208;2901668;177;20020916 14:19;V;;;;;;
B;208;2901668;178;20020916 14:19;;;;;CIRCULAR QUAY;2000;;;20010929;20020716;4500000;;3;CINEMA;9;;;;8909605;
C;208;2901668;178;20020916 14:19;9//67559;
D;208;2901668;178;20020916 14:19;P;;;;;;
D;208;2901668;178;20020916 14:19;V;;;;;;
B;208;2040507;179;20020916 14:19;;12;81;POINT ST;PYRMONT;2009;;;20020719;20020830;885000;;R;RESIDENCE;12;;;;8936154;
C;208;2040507;179;20020916 14:19;12//SP 67665;
D;208;2040507;179;20020916 14:19;P;;;;;;
D;208;2040507;179;20020916 14:19;V;;;;;;
B;208;2040507;180;20020916 14:19;;30;81;POINT ST;PYRMONT;2009;;;20020719;20020802;580000;;R;RESIDENCE;30;;;;8922223;
C;208;2040507;180;20020916 14:19;30//SP 67665;
D;208;2040507;180;20020916 14:19;P;;;;;;
D;208;2040507;180;20020916 14:19;P;;;;;;
D;208;2040507;180;20020916 14:19;V;;;;;;
B;208;2903742;181;20020916 14:19;;;298;SUSSEX ST;SYDNEY;2000;;;20020715;20020826;530000;;R;RESIDENCE;38;;;;8927058;
C;208;2903742;181;20020916 14:19;38//SP 67246;
D;208;2903742;181;20020916 14:19;P;;;;;;
D;208;2903742;181;20020916 14:19;P;;;;;;
D;208;2903742;181;20020916 14:19;V;;;;;;
B;208;2040510;182;20020916 14:19;;9;;POINT ST;PYRMONT;2009;;;20020423;20020723;640000;;3;HOME UNIT;9;;;;8895551;
C;208;2040510;182;20020916 14:19;9//SP 68059;
D;208;2040510;182;20020916 14:19;P;;;;;;
D;208;2040510;182;20020916 14:19;V;;;;;;
Z;837;182;182;471;
